45.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,INFO
22:29:52.462 (4803041536)|VARIABLE_SCOPE_BEGIN|[236]|resp|System.HttpResponse|true|false
22:29:52.462 (4803051319)|VARIABLE_ASSIGNMENT|[236]|resp|null|
22:29:52.462 (4803054906)|STATEMENT_EXECUTE|[237]
22:29:52.462 (4803068815)|VARIABLE_SCOPE_BEGIN|[237]|req|System.HttpRequest|true|false
22:29:52.462 (4803167446)|VARIABLE_ASSIGNMENT|[237]|req|"System.HttpRequest[Endpoint=null, Method=null]"|0x1f7c0c81
22:29:52.462 (4803175213)|STATEMENT_EXECUTE|[238]
22:29:52.462 (4803195791)|STATEMENT_EXECUTE|[239]
22:29:52.462 (4803204349)|STATEMENT_EXECUTE|[241]
22:29:52.462 (4803215172)|HEAP_ALLOCATE|[241]|Bytes:119
22:29:52.462 (4803233915)|STATEMENT_EXECUTE|[242]
22:29:52.462 (4803241113)|VARIABLE_SCOPE_BEGIN|[242]|client|System.Http|true|false
22:29:52.462 (4803310076)|VARIABLE_ASSIGNMENT|[242]|client|"System.Http[]"|0x16e7c0be
22:29:52.462 (4803317380)|STATEMENT_EXECUTE|[243]
22:29:52.462 (4803352585)|CALLOUT_REQUEST|[243]|System.HttpRequest[Endpoint=https://NA57.salesforce.com/services/data/v45.0/sobjects/IDT_Product__c/describe/layouts/, Method=GET]
22:29:52.462 (4874665495)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2343
22:29:52.462 (4874805275)|CALLOUT_RESPONSE|[243]|System.HttpResponse[Status=OK, StatusCode=200]
22:29:52.462 (4874828292)|HEAP_ALLOCATE|[243]|Bytes:1758
22:29:52.462 (4874945773)|VARIABLE_ASSIGNMENT|[243]|resp|"System.HttpResponse[Status=OK, StatusCode=200]"|0x49b6043b
22:29:52.462 (4874963276)|STATEMENT_EXECUTE|[244]
22:29:52.462 (4875078260)|HEAP_ALLOCATE|[244]|Bytes:1752
22:29:52.462 (4875182008)|STATEMENT_EXECUTE|[245]
22:29:52.462 (4875272690)|HEAP_ALLOCATE|[245]|Bytes:1752
22:29:52.462 (4875298468)|METHOD_ENTRY|[245]||System.JSON.deserializeUntyped(String)
22:29:52.462 (4882169604)|METHOD_EXIT|[245]||System.JSON.deserializeUntyped(String)
22:29:52.462 (4882187083)|VARIABLE_SCOPE_BEGIN|[245]|mapName|Map<String,ANY>|true|false
22:29:52.462 (4882215782)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:29:52.462 (4882227769)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:29:52.462 (4882236551)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:29:52.462 (4882244966)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:29:52.462 (4882252795)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:29:52.462 (4882259070)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
22:29:52.462 (4882264718)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:29:52.462 (4882304068)|VARIABLE_ASSIGNMENT|[245]|mapName|{"recordTypeMappings":["Map of size 10 too large to display","Map of size 10 too large to display","Map of size 10 too large to display","Map of size 10 too large to display","Map of size 10 too large to display"],"recordTypeSelectorRequired":[true]}|0x6f02f9e9
22:29:52.462 (4882313936)|STATEMENT_EXECUTE|[246]
22:29:52.462 (4882347737)|VARIABLE_SCOPE_BEGIN|[246]|lst|List<ANY>|true|false
22:29:52.462 (4882370116)|VARIABLE_ASSIGNMENT|[246]|lst|["Map of size 10 too large to display","Map of size 10 too large to display","Map of size 10 too large to display","Map of size 10 too large to display","Map of size 10 too large to display"]|0x298ab4c5
22:29:52.462 (4882377226)|STATEMENT_EXECUTE|[247]
22:29:52.462 (4882381606)|VARIABLE_SCOPE_BEGIN|[247]|layoutId|String|false|false
22:29:52.462 (4882391669)|VARIABLE_ASSIGNMENT|[247]|layoutId|" ("
22:29:52.462 (4882421287)|HEAP_ALLOCATE|[248]|Bytes:5
22:29:52.462 (4882447015)|HEAP_ALLOCATE|[248]|Bytes:44
22:29:52.462 (4882456954)|VARIABLE_SCOPE_BEGIN|[248]|ob|Object|false|false
22:29:52.462 (4882470990)|VARIABLE_ASSIGNMENT|[248]|ob|"Map of size 10 too large to display"
22:29:52.462 (4882477325)|STATEMENT_EXECUTE|[248]
22:29:52.462 (4882479042)|STATEMENT_EXECUTE|[249]
22:29:52.462 (4882482534)|VARIABLE_SCOPE_BEGIN|[249]|lLst|Map<String,ANY>|true|false
22:29:52.462 (4882493628)|VARIABLE_ASSIGNMENT|[249]|lLst|"Map of size 10 too large to display"|0x5845aaf5
22:29:52.462 (4882498552)|STATEMENT_EXECUTE|[250]
22:29:52.462 (4882516563)|HEAP_ALLOCATE|[250]|Bytes:4
22:29:52.462 (4882534418)|HEAP_ALLOCATE|[250]|Bytes:18
22:29:52.462 (4882546218)|HEAP_ALLOCATE|[250]|Bytes:22
22:29:52.462 (4882551885)|HEAP_ALLOCATE|[250]|Bytes:24
22:29:52.462 (4882562095)|VARIABLE_ASSIGNMENT|[250]|layoutId|" ('00h0b00000M01CfAA (4 more) ..."
22:29:52.462 (4882573005)|HEAP_ALLOCATE|[248]|Bytes:5
22:29:52.462 (4882587501)|HEAP_ALLOCATE|[248]|Bytes:44
22:29:52.462 (4882595476)|VARIABLE_SCOPE_BEGIN|[248]|ob|Object|false|false
22:29:52.462 (4882607884)|VARIABLE_ASSIGNMENT|[248]|ob|"Map of size 10 too large to display"
22:29:52.462 (4882612663)|STATEMENT_EXECUTE|[248]
22:29:52.462 (4882614205)|STATEMENT_EXECUTE|[249]
22:29:52.462 (4882617752)|VARIABLE_SCOPE_BEGIN|[249]|lLst|Map<String,ANY>|true|false
22:29:52.462 (4882628031)|VARIABLE_ASSIGNMENT|[249]|lLst|"Map of size 10 too large to display"|0x16b585a8
22:29:52.462 (4882632268)|STATEMENT_EXECUTE|[250]
22:29:52.462 (4882643559)|HEAP_ALLOCATE|[250]|Bytes:4
22:29:52.462 (4882653676)|HEAP_ALLOCATE|[250]|Bytes:18
22:29:52.462 (4882662504)|HEAP_ALLOCATE|[250]|Bytes:22
22:29:52.462 (4882667216)|HEAP_ALLOCATE|[250]|Bytes:46
22:29:52.462 (4882675874)|VARIABLE_ASSIGNMENT|[250]|layoutId|" ('00h0b00000M01CfAA (26 more) ..."
22:29:52.462 (4882685605)|HEAP_ALLOCATE|[248]|Bytes:5
22:29:52.462 (4882699233)|HEAP_ALLOCATE|[248]|Bytes:44
22:29:52.462 (4882706972)|VARIABLE_SCOPE_BEGIN|[248]|ob|Object|false|false
22:29:52.462 (4882719077)|VARIABLE_ASSIGNMENT|[248]|ob|"Map of size 10 too large to display"
22:29:52.462 (4882723573)|STATEMENT_EXECUTE|[248]
22:29:52.462 (4882725059)|STATEMENT_EXECUTE|[249]
22:29:52.462 (4882728170)|VARIABLE_SCOPE_BEGIN|[249]|lLst|Map<String,ANY>|true|false
22:29:52.462 (4882738509)|VARIABLE_ASSIGNMENT|[249]|lLst|"Map of size 10 too large to display"|0x6e80eb26
22:29:52.462 (4882743882)|STATEMENT_EXECUTE|[250]
22:29:52.462 (4882753916)|HEAP_ALLOCATE|[250]|Bytes:4
22:29:52.462 (4882763343)|HEAP_ALLOCATE|[250]|Bytes:18
22:29:52.462 (4882772020)|HEAP_ALLOCATE|[250]|Bytes:22
22:29:52.462 (4882776599)|HEAP_ALLOCATE|[250]|Bytes:68
22:29:52.462 (4882784794)|VARIABLE_ASSIGNMENT|[250]|layoutId|" ('00h0b00000M01CfAA (48 more) ..."
22:29:52.462 (4882794091)|HEAP_ALLOCATE|[248]|Bytes:5
22:29:52.462 (4882806503)|HEAP_ALLOCATE|[248]|Bytes:44
22:29:52.462 (4882813830)|VARIABLE_SCOPE_BEGIN|[248]|ob|Object|false|false
22:29:52.462 (4882825367)|VARIABLE_ASSIGNMENT|[248]|ob|"Map of size 10 too large to display"
22:29:52.462 (4882829687)|STATEMENT_EXECUTE|[248]
22:29:52.462 (4882831160)|STATEMENT_EXECUTE|[249]
22:29:52.462 (4882834054)|VARIABLE_SCOPE_BEGIN|[249]|lLst|Map<String,ANY>|true|false
22:29:52.462 (4882844510)|VARIABLE_ASSIGNMENT|[249]|lLst|"Map of size 10 too large to display"|0x12d056af
22:29:52.462 (4882849402)|STATEMENT_EXECUTE|[250]
22:29:52.462 (4882858959)|HEAP_ALLOCATE|[250]|Bytes:4
22:29:52.462 (4882868321)|HEAP_ALLOCATE|[250]|Bytes:18
22:29:52.462 (4882876649)|HEAP_ALLOCATE|[250]|Bytes:22
22:29:52.462 (4882881172)|HEAP_ALLOCATE|[250]|Bytes:90
22:29:52.462 (4882889323)|VARIABLE_ASSIGNMENT|[250]|layoutId|" ('00h0b00000M01CfAA (70 more) ..."
22:29:52.462 (4882898592)|HEAP_ALLOCATE|[248]|Bytes:5
22:29:52.462 (4882910298)|HEAP_ALLOCATE|[248]|Bytes:44
22:29:52.462 (4882917625)|VARIABLE_SCOPE_BEGIN|[248]|ob|Object|false|false
22:29:52.462 (4882929677)|VARIABLE_ASSIGNMENT|[248]|ob|"Map of size 10 too large to display"
22:29:52.462 (4882933938)|STATEMENT_EXECUTE|[248]
22:29:52.462 (4882935367)|STATEMENT_EXECUTE|[249]
22:29:52.462 (4882938305)|VARIABLE_SCOPE_BEGIN|[249]|lLst|Map<String,ANY>|true|false
22:29:52.462 (4882948397)|VARIABLE_ASSIGNMENT|[249]|lLst|"Map of size 10 too large to display"|0x67374402
22:29:52.462 (4882953601)|STATEMENT_EXECUTE|[250]
22:29:52.462 (4882963018)|HEAP_ALLOCATE|[250]|Bytes:4
22:29:52.462 (4882979704)|HEAP_ALLOCATE|[250]|Bytes:18
22:29:52.462 (4882988566)|HEAP_ALLOCATE|[250]|Bytes:22
22:29:52.462 (4882993116)|HEAP_ALLOCATE|[250]|Bytes:112
22:29:52.462 (4883002019)|VARIABLE_ASSIGNMENT|[250]|layoutId|" ('00h0b00000M01CfAA (92 more) ..."
22:29:52.462 (4883011904)|HEAP_ALLOCATE|[248]|Bytes:5
22:29:52.462 (4883023916)|VARIABLE_ASSIGNMENT|[248]|ob|null
22:29:52.462 (4883030171)|STATEMENT_EXECUTE|[252]
22:29:52.462 (4883052977)|HEAP_ALLOCATE|[252]|Bytes:110
22:29:52.462 (4883062495)|HEAP_ALLOCATE|[252]|Bytes:111
22:29:52.462 (4883069989)|VARIABLE_ASSIGNMENT|[252]|layoutId|" ('00h0b00000M01CfAA (91 more) ..."
22:29:52.462 (4883074421)|STATEMENT_EXECUTE|[253]
22:29:52.462 (4883077718)|HEAP_ALLOCATE|[253]|Bytes:5
22:29:52.462 (4883084144)|VARIABLE_ASSIGNMENT|[253]|flag|false
22:29:52.462 (4883088183)|STATEMENT_EXECUTE|[254]
22:29:52.462 (4883101412)|USER_DEBUG|[254]|DEBUG| ('00h0b00000M01CfAAJ', '00h0b00000M01CuAAJ', '00h0b00000M01CpAAJ', '00h0b00000M01CkAAJ', '00h0b00000M00wKAAR')
22:29:52.462 (4883109955)|STATEMENT_EXECUTE|[255]
22:29:52.462 (4883118116)|METHOD_ENTRY|[255]|01p0b000007wOE9|ProfilePermissionPageController.getUrlPrefix()
22:29:52.462 (4883125507)|VARIABLE_SCOPE_BEGIN|[117]|this|ProfilePermissionPageController|true|false
22:29:52.462 (4883168167)|VARIABLE_ASSIGNMENT|[117]|this|{"accessToken":"00D0b000000R7qN!AQ4A (92 more) ...","pgLst":"0x52b43df2","pgMap":"0x46152083","proRtMap":"0x16fedc50"}|0x555c4ea0
22:29:52.462 (4883177768)|STATEMENT_EXECUTE|[117]
22:29:52.462 (4883179414)|STATEMENT_EXECUTE|[118]
22:29:52.462 (4883191248)|HEAP_ALLOCATE|[118]|Bytes:4
22:29:52.462 (4883342637)|SOQL_EXECUTE_BEGIN|[118]|Aggregations:0|SELECT InstanceName FROM Organization
22:29:52.462 (4884807411)|SOQL_EXECUTE_END|[118]|Rows:1
22:29:52.462 (4884831381)|HEAP_ALLOCATE|[118]|Bytes:8
22:29:52.462 (4884848033)|HEAP_ALLOCATE|[118]|Bytes:49
22:29:52.462 (4884877591)|HEAP_ALLOCATE|[118]|Bytes:8
22:29:52.462 (4884902897)|HEAP_ALLOCATE|[118]|Bytes:12
22:29:52.462 (4884920048)|VARIABLE_SCOPE_BEGIN|[118]|baseurl|String|false|false
22:29:52.462 (4884933640)|VARIABLE_ASSIGNMENT|[118]|baseurl|"NA57"
22:29:52.462 (4884938889)|STATEMENT_EXECUTE|[119]
22:29:52.462 (4884945157)|METHOD_EXIT|[255]|01p0b000007wOE9|ProfilePermissionPageController.getUrlPrefix()
22:29:52.462 (4884958664)|HEAP_ALLOCATE|[255]|Bytes:218
22:29:52.462 (4884963642)|VARIABLE_SCOPE_BEGIN|[255]|allLayoutsRestUrl1|String|false|false
22:29:52.462 (4884982530)|VARIABLE_ASSIGNMENT|[255]|allLayoutsRestUrl1|"https://NA57.salesfo (198 more) ..."
22:29:52.462 (4884987292)|STATEMENT_EXECUTE|[256]
22:29:52.462 (4884999183)|USER_DEBUG|[256]|DEBUG|https://NA57.salesforce.com/services/data/v38.0/tooling/query?q=SELECT+Name+%2C+id+FROM+Layout+WHERE+Id IN  ('00h0b00000M01CfAAJ', '00h0b00000M01CuAAJ', '00h0b00000M01CpAAJ', '00h0b00000M01CkAAJ', '00h0b00000M00wKAAR')
22:29:52.462 (4885008781)|STATEMENT_EXECUTE|[257]
22:29:52.462 (4885016965)|VARIABLE_ASSIGNMENT|[257]|resp|null|
22:29:52.462 (4885021166)|STATEMENT_EXECUTE|[258]
22:29:52.462 (4885138252)|VARIABLE_ASSIGNMENT|[258]|req|"System.HttpRequest[Endpoint=null, Method=null]"|0x31b96591
22:29:52.462 (4885146331)|STATEMENT_EXECUTE|[259]
22:29:52.462 (4885166572)|STATEMENT_EXECUTE|[260]
22:29:52.462 (4885175092)|STATEMENT_EXECUTE|[261]
22:29:52.462 (4885183603)|HEAP_ALLOCATE|[261]|Bytes:119
22:29:52.462 (4885202916)|STATEMENT_EXECUTE|[263]
22:29:52.462 (4885273132)|VARIABLE_ASSIGNMENT|[263]|client|"System.Http[]"|0x42ca87fe
22:29:52.462 (4885281473)|STATEMENT_EXECUTE|[264]
22:29:52.462 (4885318100)|CALLOUT_REQUEST|[264]|System.HttpRequest[Endpoint=https://NA57.salesforce.com/services/data/v38.0/tooling/query?q=SELECT+Name+%2C+id+FROM+Layout+WHERE+Id IN  ('00h0b00000M01CfAAJ', '00h0b00000M01CuAAJ', '00h0b00000M01CpAAJ', '00h0b00000M01CkAAJ', '00h0b00000M00wKAAR'), Method=GET]
22:29:52.462 (4891140288)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:176
22:29:52.462 (4891283905)|CALLOUT_RESPONSE|[264]|System.HttpResponse[Status=Unknown Version, StatusCode=400]
22:29:52.462 (4891299314)|HEAP_ALLOCATE|[264]|Bytes:77
22:29:52.462 (4891382946)|VARIABLE_ASSIGNMENT|[264]|resp|"System.HttpResponse[Status=Unknown Version, StatusCode=400]"|0x1f1fb1c8
22:29:52.462 (4891392577)|STATEMENT_EXECUTE|[265]
22:29:52.462 (4891424684)|HEAP_ALLOCATE|[265]|Bytes:58
22:29:52.462 (4891503952)|STATEMENT_EXECUTE|[266]
22:29:52.462 (4891506274)|STATEMENT_EXECUTE|[266]
22:29:52.462 (4891507720)|STATEMENT_EXECUTE|[268]
22:29:52.462 (4891519082)|HEAP_ALLOCATE|[268]|Bytes:58
22:29:52.462 (4891531764)|METHOD_ENTRY|[268]||System.JSON.deserializeUntyped(String)
22:29:52.462 (4891707839)|METHOD_EXIT|[268]||System.JSON.deserializeUntyped(String)
22:29:52.462 (4891738995)|VARIABLE_SCOPE_BEGIN|[276]|e|Exception|true|false
22:29:52.462 (4891814503)|VARIABLE_ASSIGNMENT|[276]|e|"common.apex.runtime.impl.ExecutionException: Unexpected character ('<' (code 60)): expected a valid value (number, String, array, object, 'true', 'false' or 'null') at input location [1,2]"|0x6e3b87c8
22:29:52.462 (4891823830)|STATEMENT_EXECUTE|[276]
22:29:52.462 (4891825651)|STATEMENT_EXECUTE|[277]
22:29:52.462 (4891843111)|HEAP_ALLOCATE|[277]|Bytes:143
22:29:52.462 (4891861201)|HEAP_ALLOCATE|[277]|Bytes:8
22:29:52.462 (4891880371)|HEAP_ALLOCATE|[277]|Bytes:2
22:29:52.462 (4891892220)|HEAP_ALLOCATE|[277]|Bytes:148
22:29:52.462 (4891926870)|STATEMENT_EXECUTE|[284]
22:29:52.462 (4891932767)|METHOD_EXIT|[161]|01p0b000007wOE9|ProfilePermissionPageController.getPageLayoutName(String)
22:29:52.462 (4891954380)|VARIABLE_ASSIGNMENT|[161]|pagLayoutLst|[]|0x23112e7b
22:29:52.462 (4891960530)|STATEMENT_EXECUTE|[163]
22:29:52.462 (4891987412)|HEAP_ALLOCATE|[163]|Bytes:28
22:29:52.462 (4891999511)|VARIABLE_ASSIGNMENT|[163]|obj|"IDT_Product__cPOC Re (8 more) ..."
22:29:52.462 (4892027678)|HEAP_ALLOCATE|[164]|Bytes:5
22:29:52.462 (4892041291)|VARIABLE_ASSIGNMENT|[164]|s|null|
22:29:52.462 (4892047027)|STATEMENT_EXECUTE|[164]
22:29:52.462 (4892056742)|HEAP_ALLOCATE|[156]|Bytes:5
22:29:52.462 (4892069272)|HEAP_ALLOCATE|[156]|Bytes:28
22:29:52.462 (4892080366)|VARIABLE_SCOPE_BEGIN|[156]|rt|Record_Type__c|true|false
22:29:52.462 (4892111422)|VARIABLE_ASSIGNMENT|[156]|rt|{"Object__c":"a090b00000YJyxyAAD","Profile__c":"a0B0b00000OS3unEAD","Name":"POC RecordType","Id":"a0C0b00000WVljsEAD","Object__r":{"Developer_Name__c":"IDT_Product__c","Id":"a090b00000YJyxyAAD"},"Profile__r":{"Name":"Work.com Only User","Id":"a0B0b00000OS3unEAD"}}|0x72a6c793
22:29:52.462 (4892120251)|STATEMENT_EXECUTE|[156]
22:29:52.462 (4892188829)|HEAP_ALLOCATE|[158]|Bytes:-4
22:29:52.462 (4892201592)|VARIABLE_ASSIGNMENT|[158]|this.isPermitted__c|true|0x72a6c793
22:29:52.462 (4892208041)|STATEMENT_EXECUTE|[158]
22:29:52.462 (4892221437)|HEAP_ALLOCATE|[160]|Bytes:28
22:29:52.462 (4892242361)|STATEMENT_EXECUTE|[160]
22:29:52.462 (4892243928)|STATEMENT_EXECUTE|[163]
22:29:52.462 (4892250120)|HEAP_ALLOCATE|[163]|Bytes:28
22:29:52.462 (4892260142)|VARIABLE_ASSIGNMENT|[163]|obj|"IDT_Product__cPOC Re (8 more) ..."
22:29:52.462 (4892279316)|HEAP_ALLOCATE|[164]|Bytes:5
22:29:52.462 (4892289004)|VARIABLE_ASSIGNMENT|[164]|s|null|
22:29:52.462 (4892293993)|STATEMENT_EXECUTE|[164]
22:29:52.462 (4892300648)|HEAP_ALLOCATE|[156]|Bytes:5
22:29:52.462 (4892309547)|HEAP_ALLOCATE|[156]|Bytes:28
22:29:52.462 (4892315836)|VARIABLE_SCOPE_BEGIN|[156]|rt|Record_Type__c|true|false
22:29:52.462 (4892342206)|VARIABLE_ASSIGNMENT|[156]|rt|{"Object__c":"a090b00000YJyxyAAD","Profile__c":"a0B0b00000OS3uoEAD","Name":"POC RecordType","Id":"a0C0b00000WVljtEAD","Object__r":{"Developer_Name__c":"IDT_Product__c","Id":"a090b00000YJyxyAAD"},"Profile__r":{"Name":"Customer Portal Mana (10 more) ...","Id":"a0B0b00000OS3uoEAD"}}|0x13f7a9eb
22:29:52.462 (4892350244)|STATEMENT_EXECUTE|[156]
22:29:52.462 (4892383829)|HEAP_ALLOCATE|[158]|Bytes:-4
22:29:52.462 (4892394015)|VARIABLE_ASSIGNMENT|[158]|this.isPermitted__c|true|0x13f7a9eb
22:29:52.462 (4892399596)|STATEMENT_EXECUTE|[158]
22:29:52.462 (4892409874)|HEAP_ALLOCATE|[160]|Bytes:28
22:29:52.462 (4892424425)|STATEMENT_EXECUTE|[160]
22:29:52.462 (4892426006)|STATEMENT_EXECUTE|[163]
22:29:52.462 (4892431867)|HEAP_ALLOCATE|[163]|Bytes:28
22:29:52.462 (4892440783)|VARIABLE_ASSIGNMENT|[163]|obj|"IDT_Product__cPOC Re (8 more) ..."
22:29:52.462 (4892458579)|HEAP_ALLOCATE|[164]|Bytes:5
22:29:52.462 (4892467602)|VARIABLE_ASSIGNMENT|[164]|s|null|
22:29:52.462 (4892471954)|STATEMENT_EXECUTE|[164]
22:29:52.462 (4892477620)|HEAP_ALLOCATE|[156]|Bytes:5
22:29:52.462 (4892486461)|HEAP_ALLOCATE|[156]|Bytes:28
22:29:52.462 (4892492318)|VARIABLE_SCOPE_BEGIN|[156]|rt|Record_Type__c|true|false
22:29:52.462 (4892519551)|VARIABLE_ASSIGNMENT|[156]|rt|{"Object__c":"a090b00000YJyxyAAD","Profile__c":"a0B0b00000OS3upEAD","Name":"POC RecordType","Id":"a0C0b00000WVljuEAD","Object__r":{"Developer_Name__c":"IDT_Product__c","Id":"a090b00000YJyxyAAD"},"Profile__r":{"Name":"Identity User","Id":"a0B0b00000OS3upEAD"}}|0x37fe08e4
22:29:52.462 (4892526596)|STATEMENT_EXECUTE|[156]
22:29:52.462 (4892567014)|HEAP_ALLOCATE|[158]|Bytes:-4
22:29:52.462 (4892576535)|VARIABLE_ASSIGNMENT|[158]|this.isPermitted__c|true|0x37fe08e4
22:29:52.462 (4892582191)|STATEMENT_EXECUTE|[158]
22:29:52.462 (4892591990)|HEAP_ALLOCATE|[160]|Bytes:28
22:29:52.462 (4892606291)|STATEMENT_EXECUTE|[160]
22:29:52.462 (4892607909)|STATEMENT_EXECUTE|[163]
22:29:52.462 (4892614093)|HEAP_ALLOCATE|[163]|Bytes:28
22:29:52.462 (4892623167)|VARIABLE_ASSIGNMENT|[163]|obj|"IDT_Product__cPOC Re (8 more) ..."
22:29:52.462 (4892640025)|HEAP_ALLOCATE|[164]|Bytes:5
22:29:52.462 (4892648866)|VARIABLE_ASSIGNMENT|[164]|s|null|
22:29:52.462 (4892653543)|STATEMENT_EXECUTE|[164]
22:29:52.462 (4892659371)|HEAP_ALLOCATE|[156]|Bytes:5
22:29:52.462 (4892667713)|HEAP_ALLOCATE|[156]|Bytes:28
22:29:52.462 (4892673330)|VARIABLE_SCOPE_BEGIN|[156]|rt|Record_Type__c|true|false
22:29:52.462 (4892698091)|VARIABLE_ASSIGNMENT|[156]|rt|{"Object__c":"a090b00000YJyxyAAD","Profile__c":"a0B0b00000OS3vHEAT","Name":"Boss Revolution","Id":"a0C0b00000WVljhEAD","Object__r":{"Developer_Name__c":"IDT_Product__c","Id":"a090b00000YJyxyAAD"},"Profile__r":{"Name":"GoogleAuth Profile","Id":"a0B0b00000OS3vHEAT"}}|0x3bd0f594
22:29:52.462 (4892705559)|STATEMENT_EXECUTE|[156]
22:29:52.462 (4892733588)|HEAP_ALLOCATE|[158]|Bytes:-4
22:29:52.462 (4892743196)|VARIABLE_ASSIGNMENT|[158]|this.isPermitted__c|true|0x3bd0f594
22:29:52.462 (4892749008)|STATEMENT_EXECUTE|[158]
22:29:52.462 (4892758888)|HEAP_ALLOCATE|[160]|Bytes:29
22:29:52.462 (4892770468)|STATEMENT_EXECUTE|[160]
22:29:52.462 (4892772215)|STATEMENT_EXECUTE|[161]
22:29:52.462 (4892780604)|METHOD_ENTRY|[161]|01p0b000007wOE9|ProfilePermissionPageController.getPageLayoutName(String)
22:29:52.462 (4892788214)|VARIABLE_SCOPE_BEGIN|[196]|this|ProfilePermissionPageController|true|false
22:29:52.462 (4892830767)|VARIABLE_ASSIGNMENT|[196]|this|{"accessToken":"00D0b000000R7qN!AQ4A (92 more) ...","pgLst":"0x52b43df2","pgMap":"0x46152083","proRtMap":"0x16fedc50"}|0x555c4ea0
22:29:52.462 (4892837677)|VARIABLE_SCOPE_BEGIN|[196]|objName|String|false|false
22:29:52.462 (4892846291)|VARIABLE_ASSIGNMENT|[196]|objName|"IDT_Product__c"
22:29:52.462 (4892851995)|STATEMENT_EXECUTE|[196]
22:29:52.462 (4892853636)|STATEMENT_EXECUTE|[197]
22:29:52.462 (4892866763)|HEAP_ALLOCATE|[197]|Bytes:4
22:29:52.462 (4892889034)|VARIABLE_SCOPE_BEGIN|[197]|layoutLst|List<ProfilePermissionPageController.PageLayout>|true|false
22:29:52.462 (4892908047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:29:52.462 (4892916334)|VARIABLE_ASSIGNMENT|[197]|layoutLst|[]|0x78580886
22:29:52.462 (4892921733)|STATEMENT_EXECUTE|[198]
22:29:52.462 (4892927712)|METHOD_ENTRY|[198]|01p0b000007wOE9|ProfilePermissionPageController.orgAuthentication()
22:29:52.462 (4892934297)|VARIABLE_SCOPE_BEGIN|[123]|this|ProfilePermissionPageController|true|false
22:29:52.462 (4892964656)|VARIABLE_ASSIGNMENT|[123]|this|{"accessToken":"00D0b000000R7qN!AQ4A (92 more) ...","pgLst":"0x52b43df2","pgMap":"0x46152083","proRtMap":"0x16fedc50"}|0x555c4ea0
22:29:52.462 (4892973092)|STATEMENT_EXECUTE|[123]
22:29:52.462 (4892974686)|STATEMENT_EXECUTE|[124]
22:29:52.462 (4893024172)|HEAP_ALLOCATE|[124]|Bytes:72
22:29:52.462 (4893036128)|VARIABLE_SCOPE_BEGIN|[124]|credentials|GoogleAndConnectedAppCredentials__c|true|false
22:29:52.462 (4893112423)|VARIABLE_ASSIGNMENT|[124]|credentials|{"LastModifiedDate":"2019-04-25T15:58:06.000Z","IsDeleted":false,"OrgClientId__c":"3MVG9dZJodJWITStIS6t (65 more) ...","GoogleClientId__c":"472650385442-r0gt7rp (52 more) ...","SetupOwnerId":"00D0b000000R7qNEAS","Name":"Credential1","SystemModstamp":"2019-04-25T15:58:06.000Z","OrgSecurityToken__c":"ti0tK8HnvzNbC2kIf2km (5 more) ...","OrgClientSecret__c":"6046675481206057014","CreatedById":"0050b000004RFh7AAG","GoogleClientSecret__c":"YfNnzposKWLplaH8ABJH (4 more) ...","CreatedDate":"2018-11-24T13:40:06.000Z","GoogleRedirectURL__c":"https://sales-bodaci (47 more) ...","Id":"a020b00000jS5nmAAC","OrgUserName__c":"sales@alienbrainz.co (4 more) ...","LastModifiedById":"0050b000004RFh7AAG","OrgPassword__c":"Qwertyuiop@%23%24123 (2 more) ..."}|0x47a6faa2
22:29:52.462 (4893127341)|STATEMENT_EXECUTE|[125]
22:29:52.462 (4893131729)|VARIABLE_SCOPE_BEGIN|[125]|grantType|String|false|false
22:29:52.462 (4893141464)|VARIABLE_ASSIGNMENT|[125]|grantType|"password"
22:29:52.462 (4893145563)|STATEMENT_EXECUTE|[126]
22:29:52.462 (4893151920)|VARIABLE_SCOPE_BEGIN|[126]|client_Id|String|false|false
22:29:52.462 (4893161748)|VARIABLE_ASSIGNMENT|[126]|client_Id|"3MVG9dZJodJWITStIS6t (65 more) ..."
22:29:52.462 (4893165489)|STATEMENT_EXECUTE|[127]
22:29:52.462 (4893169087)|VARIABLE_SCOPE_BEGIN|[127]|client_secret|String|false|false
22:29:52.462 (4893178279)|VARIABLE_ASSIGNMENT|[127]|client_secret|"6046675481206057014"
22:29:52.462 (4893182106)|STATEMENT_EXECUTE|[128]
22:29:52.462 (4893185563)|VARIABLE_SCOPE_BEGIN|[128]|userName|String|false|false
