45.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,INFO
01:42:48.2 (1372452264)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1372463074)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1372526336)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@3fdcf505"|0x3fdcf505
01:42:48.2 (1372532667)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1372534202)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1372547140)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1372553673)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1372619183)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@761ad0b2"|0x39dbc0c
01:42:48.2 (1372625409)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1372631606)|HEAP_ALLOCATE|[84]|Bytes:11
01:42:48.2 (1372638082)|HEAP_ALLOCATE|[84]|Bytes:13
01:42:48.2 (1372644196)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1372703729)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@77bc4737"|0x15426ab1
01:42:48.2 (1372713253)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1372720876)|HEAP_ALLOCATE|[88]|Bytes:11
01:42:48.2 (1372734688)|HEAP_ALLOCATE|[88]|Bytes:11
01:42:48.2 (1372747746)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1372755226)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1372765639)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1372828023)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@787f7976"|0x787f7976
01:42:48.2 (1372835246)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1372836793)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1372849791)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1372856028)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1372919995)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@7a9b710c"|0x6cbadcbc
01:42:48.2 (1372927172)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1372933701)|HEAP_ALLOCATE|[84]|Bytes:11
01:42:48.2 (1372940634)|HEAP_ALLOCATE|[84]|Bytes:11
01:42:48.2 (1372946293)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1373007044)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@81d4b9fb"|0x4258b26a
01:42:48.2 (1373017060)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1373024732)|HEAP_ALLOCATE|[88]|Bytes:11
01:42:48.2 (1373038687)|HEAP_ALLOCATE|[88]|Bytes:11
01:42:48.2 (1373051927)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1373059348)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1373070111)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1373132861)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@1c2b65f1"|0x1c2b65f1
01:42:48.2 (1373139591)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1373141105)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1373154239)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1373160514)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1373227842)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@1cc6905e"|0x2ccb1bf1
01:42:48.2 (1373234533)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1373240698)|HEAP_ALLOCATE|[84]|Bytes:15
01:42:48.2 (1373246657)|HEAP_ALLOCATE|[84]|Bytes:11
01:42:48.2 (1373252515)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1373313384)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@833f8dd3"|0x2a5afb3b
01:42:48.2 (1373323382)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1373330913)|HEAP_ALLOCATE|[88]|Bytes:15
01:42:48.2 (1373344968)|HEAP_ALLOCATE|[88]|Bytes:15
01:42:48.2 (1373358097)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1373365657)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1373376054)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1373438520)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@1df4fb28"|0x1df4fb28
01:42:48.2 (1373445517)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1373447050)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1373460854)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1373466991)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1373530507)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@c006f547"|0x10bf9df0
01:42:48.2 (1373537350)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1373543427)|HEAP_ALLOCATE|[84]|Bytes:24
01:42:48.2 (1373549482)|HEAP_ALLOCATE|[84]|Bytes:24
01:42:48.2 (1373555520)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1373614734)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@765c975b"|0x17f3a66f
01:42:48.2 (1373624670)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1373632104)|HEAP_ALLOCATE|[88]|Bytes:24
01:42:48.2 (1373645865)|HEAP_ALLOCATE|[88]|Bytes:24
01:42:48.2 (1373658752)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1373666352)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1373676886)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1373738967)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@45d8414e"|0x45d8414e
01:42:48.2 (1373745334)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1373746831)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1373759410)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1373765993)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1373830220)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@9782d7ca"|0x631323f3
01:42:48.2 (1373836467)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1373842597)|HEAP_ALLOCATE|[84]|Bytes:29
01:42:48.2 (1373848939)|HEAP_ALLOCATE|[84]|Bytes:30
01:42:48.2 (1373854934)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1373914219)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@b777565f"|0x1e6d9f89
01:42:48.2 (1373923843)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1373931572)|HEAP_ALLOCATE|[88]|Bytes:29
01:42:48.2 (1373945297)|HEAP_ALLOCATE|[88]|Bytes:29
01:42:48.2 (1373959535)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1373966914)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1373977596)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1374039685)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@46ef244a"|0x46ef244a
01:42:48.2 (1374046981)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1374048477)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1374062465)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1374068821)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1374132816)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@b6fcf90b"|0x7251d1a9
01:42:48.2 (1374139771)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1374145803)|HEAP_ALLOCATE|[84]|Bytes:10
01:42:48.2 (1374151930)|HEAP_ALLOCATE|[84]|Bytes:28
01:42:48.2 (1374157852)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1374221479)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@a31e4b37"|0x781bc152
01:42:48.2 (1374231115)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1374238797)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:48.2 (1374252893)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:48.2 (1374265411)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1374273339)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1374284133)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1374346227)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@12cc58b"|0x12cc58b
01:42:48.2 (1374352938)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1374354556)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1374367925)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1374374399)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1374440477)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@9e85b2e4"|0x26d6919
01:42:48.2 (1374446612)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1374453391)|HEAP_ALLOCATE|[84]|Bytes:13
01:42:48.2 (1374460168)|HEAP_ALLOCATE|[84]|Bytes:27
01:42:48.2 (1374466245)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1374525726)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@861322a5"|0x708e3f0a
01:42:48.2 (1374534962)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1374542836)|HEAP_ALLOCATE|[88]|Bytes:13
01:42:48.2 (1374556219)|HEAP_ALLOCATE|[88]|Bytes:13
01:42:48.2 (1374569307)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1374576600)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1374586995)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1374647957)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@3b3b433d"|0x3b3b433d
01:42:48.2 (1374654635)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1374656140)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1374669411)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1374675630)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1374739058)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@f907ccec"|0xcae642b
01:42:48.2 (1374745877)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1374752184)|HEAP_ALLOCATE|[84]|Bytes:19
01:42:48.2 (1374758628)|HEAP_ALLOCATE|[84]|Bytes:43
01:42:48.2 (1374764541)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1374825058)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@69fc936"|0x2a9925bd
01:42:48.2 (1374833970)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1374841841)|HEAP_ALLOCATE|[88]|Bytes:19
01:42:48.2 (1374855687)|HEAP_ALLOCATE|[88]|Bytes:19
01:42:48.2 (1374869171)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1374876733)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1374886908)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1374948764)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@3ceeb725"|0x3ceeb725
01:42:48.2 (1374955276)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1374956793)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1374970007)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1374976461)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1375040941)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@9f79b2cd"|0x4355a456
01:42:48.2 (1375047666)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1375053728)|HEAP_ALLOCATE|[84]|Bytes:10
01:42:48.2 (1375059964)|HEAP_ALLOCATE|[84]|Bytes:11
01:42:48.2 (1375065997)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1375125225)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@c066686d"|0x42a2a559
01:42:48.2 (1375134794)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1375142927)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:48.2 (1375156528)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:48.2 (1375169739)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1375177280)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1375191453)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1375254183)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@31c1986"|0x31c1986
01:42:48.2 (1375261051)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1375262829)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1375276003)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1375282343)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1375346594)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@545e1c2f"|0x3d521e1a
01:42:48.2 (1375352870)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1375359291)|HEAP_ALLOCATE|[84]|Bytes:21
01:42:48.2 (1375365576)|HEAP_ALLOCATE|[84]|Bytes:24
01:42:48.2 (1375371702)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1375431245)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@3ff1ab23"|0x5e0560c0
01:42:48.2 (1375440902)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1375448515)|HEAP_ALLOCATE|[88]|Bytes:21
01:42:48.2 (1375462749)|HEAP_ALLOCATE|[88]|Bytes:21
01:42:48.2 (1375475822)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1375483395)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1375494298)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1375556393)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@64fb94f3"|0x64fb94f3
01:42:48.2 (1375563217)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1375564744)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1375577919)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1375584466)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1375648274)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@7436c2df"|0x301c1842
01:42:48.2 (1375654917)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1375661243)|HEAP_ALLOCATE|[84]|Bytes:20
01:42:48.2 (1375667130)|HEAP_ALLOCATE|[84]|Bytes:33
01:42:48.2 (1375673188)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1375732985)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@7f0b5d7"|0x67c3eb75
01:42:48.2 (1375742596)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1375750484)|HEAP_ALLOCATE|[88]|Bytes:20
01:42:48.2 (1375764270)|HEAP_ALLOCATE|[88]|Bytes:20
01:42:48.2 (1375777708)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1375784956)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1375795574)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1375857645)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@5b811fa"|0x5b811fa
01:42:48.2 (1375864487)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1375866002)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1375878945)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1375885252)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1375949607)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@31504cfd"|0x4acc9b59
01:42:48.2 (1375955706)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1375961828)|HEAP_ALLOCATE|[84]|Bytes:22
01:42:48.2 (1375968217)|HEAP_ALLOCATE|[84]|Bytes:24
01:42:48.2 (1375973985)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1376033433)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@4fb70b55"|0x3f3af1a0
01:42:48.2 (1376043258)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1376050934)|HEAP_ALLOCATE|[88]|Bytes:22
01:42:48.2 (1376064593)|HEAP_ALLOCATE|[88]|Bytes:22
01:42:48.2 (1376078169)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1376085471)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1376095974)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1376157708)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@4c26d9f7"|0x4c26d9f7
01:42:48.2 (1376164377)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1376165920)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1376178980)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1376188852)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1376252790)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@eadcc180"|0x6fb4300d
01:42:48.2 (1376258979)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1376265443)|HEAP_ALLOCATE|[84]|Bytes:15
01:42:48.2 (1376271838)|HEAP_ALLOCATE|[84]|Bytes:17
01:42:48.2 (1376277872)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1376337941)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@ec1a5ee9"|0x17d4f6cd
01:42:48.2 (1376347006)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1376354949)|HEAP_ALLOCATE|[88]|Bytes:15
01:42:48.2 (1376369071)|HEAP_ALLOCATE|[88]|Bytes:15
01:42:48.2 (1376382167)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1376389684)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1376400534)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1376463342)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@2f9539dc"|0x2f9539dc
01:42:48.2 (1376469588)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1376471113)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1376483706)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1376490054)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1376555671)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@341d0c1c"|0x39ecb13d
01:42:48.2 (1376562199)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1376568303)|HEAP_ALLOCATE|[84]|Bytes:23
01:42:48.2 (1376574896)|HEAP_ALLOCATE|[84]|Bytes:25
01:42:48.2 (1376580670)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1376639688)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@75428541"|0x5133f051
01:42:48.2 (1376649520)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1376657468)|HEAP_ALLOCATE|[88]|Bytes:23
01:42:48.2 (1376671212)|HEAP_ALLOCATE|[88]|Bytes:23
01:42:48.2 (1376685072)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1376692436)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1376702747)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1376764175)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@17717cd1"|0x17717cd1
01:42:48.2 (1376771611)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1376773134)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1376787332)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1376793529)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1376857842)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@fcb32038"|0x1f499622
01:42:48.2 (1376864487)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1376870781)|HEAP_ALLOCATE|[84]|Bytes:28
01:42:48.2 (1376876813)|HEAP_ALLOCATE|[84]|Bytes:31
01:42:48.2 (1376882690)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1376943060)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@31bf3e73"|0x2f9b6998
01:42:48.2 (1376953052)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1376961163)|HEAP_ALLOCATE|[88]|Bytes:28
01:42:48.2 (1376975698)|HEAP_ALLOCATE|[88]|Bytes:28
01:42:48.2 (1376989086)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1376996651)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1377007378)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1377069808)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@52838804"|0x52838804
01:42:48.2 (1377076372)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1377078144)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1377092097)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1377098291)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1377163074)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@9d5c79d8"|0x73a2400f
01:42:48.2 (1377169977)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1377176115)|HEAP_ALLOCATE|[84]|Bytes:19
01:42:48.2 (1377182661)|HEAP_ALLOCATE|[84]|Bytes:21
01:42:48.2 (1377192439)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1377253610)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@394b6ee1"|0x3ddd9752
01:42:48.2 (1377262883)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1377270522)|HEAP_ALLOCATE|[88]|Bytes:19
01:42:48.2 (1377287586)|HEAP_ALLOCATE|[88]|Bytes:19
01:42:48.2 (1377307752)|STATEMENT_EXECUTE|[88]
01:42:48.2 (1377318886)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:48.2 (1377335199)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:48.2 (1377411175)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@28901ac2"|0x28901ac2
01:42:48.2 (1377422282)|STATEMENT_EXECUTE|[82]
01:42:48.2 (1377424545)|STATEMENT_EXECUTE|[83]
01:42:48.2 (1377441371)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:48.2 (1377449166)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:48.2 (1377531588)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@179637f1"|0x6e76ee4d
01:42:48.2 (1377543340)|STATEMENT_EXECUTE|[84]
01:42:48.2 (1377553482)|HEAP_ALLOCATE|[84]|Bytes:18
01:42:48.2 (1377564666)|HEAP_ALLOCATE|[84]|Bytes:29
01:42:48.2 (1377573085)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:48.2 (1377638000)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@c7d5c2a1"|0x1ad59db2
01:42:48.2 (1377647962)|STATEMENT_EXECUTE|[85]
01:42:48.2 (1377656492)|HEAP_ALLOCATE|[88]|Bytes:18
01:42:48.2 (1377671793)|HEAP_ALLOCATE|[88]|Bytes:18
01:42:48.2 (1377686369)|STATEMENT_EXECUTE|[88]
